# Generated by sinthetic-crust1.ipynb on 05 February 2016 20:18:32 UTC
# shape (nlat, nlon):
# 159 119
# lat lon height gravity_anomaly_noisefree gravity_anomaly_noisy
8.50000 -47.00000 50000.00000 254.55947 256.91599
8.50000 -46.50000 50000.00000 258.61170 258.01918
8.50000 -46.00000 50000.00000 260.94670 266.89055
8.50000 -45.50000 50000.00000 262.92850 262.60254
8.50000 -45.00000 50000.00000 264.81770 267.25425
8.50000 -44.50000 50000.00000 266.76755 266.98024
8.50000 -44.00000 50000.00000 268.53018 266.55289
8.50000 -43.50000 50000.00000 270.76216 269.45563
8.50000 -43.00000 50000.00000 274.37146 276.09890
8.50000 -42.50000 50000.00000 278.25515 281.10748
8.50000 -42.00000 50000.00000 281.02745 276.13251
8.50000 -41.50000 50000.00000 283.53936 286.25398
8.50000 -41.00000 50000.00000 285.71078 289.76716
8.50000 -40.50000 50000.00000 287.66857 283.88760
8.50000 -40.00000 50000.00000 288.81229 290.61389
8.50000 -39.50000 50000.00000 289.61645 295.34538
8.50000 -39.00000 50000.00000 289.78340 293.60602
8.50000 -38.50000 50000.00000 289.81317 292.25387
8.50000 -38.00000 50000.00000 289.45433 292.23173
8.50000 -37.50000 50000.00000 288.91913 287.56003
8.50000 -37.00000 50000.00000 287.69610 285.01867
8.50000 -36.50000 50000.00000 286.31434 280.98062
8.50000 -36.00000 50000.00000 284.65232 296.93027
8.50000 -35.50000 50000.00000 282.97277 280.52746
8.50000 -35.00000 50000.00000 281.08825 276.55172
8.50000 -34.50000 50000.00000 279.17871 284.50946
8.50000 -34.00000 50000.00000 277.06058 280.35125
8.50000 -33.50000 50000.00000 274.54648 269.02615
8.50000 -33.00000 50000.00000 270.85674 272.75595
8.50000 -32.50000 50000.00000 266.25355 272.19643
8.50000 -32.00000 50000.00000 260.16396 265.41085
8.50000 -31.50000 50000.00000 251.42753 250.55281
8.50000 -31.00000 50000.00000 236.67565 238.23535
8.50000 -30.50000 50000.00000 207.57682 215.37622
9.00000 -89.50000 50000.00000 196.20894 194.62732
9.00000 -89.00000 50000.00000 221.81721 223.55694
9.00000 -88.50000 50000.00000 229.30948 225.52642
9.00000 -88.00000 50000.00000 225.22541 227.19499
9.00000 -87.50000 50000.00000 214.34741 211.42562
9.00000 -87.00000 50000.00000 197.40300 213.06496
9.00000 -86.50000 50000.00000 175.16714 174.87958
9.00000 -86.00000 50000.00000 146.96639 148.47149
9.00000 -85.50000 50000.00000 119.93438 124.39401
9.00000 -85.00000 50000.00000 101.99407 95.06536
9.00000 -84.50000 50000.00000 88.99264 78.64367
9.00000 -84.00000 50000.00000 77.83039 87.93098
9.00000 -83.50000 50000.00000 70.89670 73.51825
9.00000 -83.00000 50000.00000 71.58501 72.71206
9.00000 -82.50000 50000.00000 75.44466 73.18031
9.00000 -82.00000 50000.00000 79.53495 75.90230
9.00000 -81.50000 50000.00000 83.33506 82.99410
9.00000 -81.00000 50000.00000 86.60620 88.02551
9.00000 -80.50000 50000.00000 88.94314 88.67894
9.00000 -80.00000 50000.00000 89.71923 93.60796
9.00000 -79.50000 50000.00000 89.15163 88.38878
9.00000 -79.00000 50000.00000 87.00985 84.23032
9.00000 -78.50000 50000.00000 83.73662 85.55607
9.00000 -78.00000 50000.00000 79.42328 81.23062
9.00000 -77.50000 50000.00000 76.26708 85.10236
9.00000 -77.00000 50000.00000 76.82931 78.80383
9.00000 -76.50000 50000.00000 78.01854 79.48396
9.00000 -76.00000 50000.00000 76.90552 69.40741
9.00000 -75.50000 50000.00000 69.94385 70.65143
9.00000 -75.00000 50000.00000 52.31563 46.65292
9.00000 -74.50000 50000.00000 28.84721 20.20194
9.00000 -74.00000 50000.00000 2.32284 -3.13241
9.00000 -73.50000 50000.00000 -30.62056 -35.05257
9.00000 -73.00000 50000.00000 -72.32961 -67.25381
9.00000 -72.50000 50000.00000 -109.50755 -107.26839
9.00000 -72.00000 50000.00000 -127.63364 -128.55068
9.00000 -71.50000 50000.00000 -129.78631 -127.21227
9.00000 -71.00000 50000.00000 -119.57019 -113.46484
9.00000 -70.50000 50000.00000 -106.41089 -109.20362
9.00000 -70.00000 50000.00000 -98.07091 -92.73386
9.00000 -69.50000 50000.00000 -92.97017 -93.22871
9.00000 -69.00000 50000.00000 -89.06077 -87.17589
9.00000 -68.50000 50000.00000 -86.01061 -86.25074
9.00000 -68.00000 50000.00000 -84.33080 -75.18739
9.00000 -67.50000 50000.00000 -84.89772 -83.35299
9.00000 -67.00000 50000.00000 -88.48941 -83.33942
9.00000 -66.50000 50000.00000 -94.59723 -104.60913
9.00000 -66.00000 50000.00000 -102.43596 -102.16420
9.00000 -65.50000 50000.00000 -108.56690 -106.58745
9.00000 -65.00000 50000.00000 -109.54097 -108.39849
9.00000 -64.50000 50000.00000 -107.10074 -101.30291
9.00000 -64.00000 50000.00000 -103.07586 -98.94110
9.00000 -63.50000 50000.00000 -99.46095 -98.97588
9.00000 -63.00000 50000.00000 -96.63146 -103.52152
9.00000 -62.50000 50000.00000 -87.68687 -94.94416
9.00000 -62.00000 50000.00000 -64.98579 -71.01996
9.00000 -61.50000 50000.00000 -34.90479 -39.51295
9.00000 -61.00000 50000.00000 -3.22084 -2.37833
9.00000 -60.50000 50000.00000 25.13776 20.03710
9.00000 -60.00000 50000.00000 46.41464 64.43699
9.00000 -59.50000 50000.00000 65.64567 68.68533
9.00000 -59.00000 50000.00000 87.99779 90.86497
9.00000 -58.50000 50000.00000 110.28418 113.58728
9.00000 -58.00000 50000.00000 129.03053 124.41040
9.00000 -57.50000 50000.00000 144.85122 145.72332
9.00000 -57.00000 50000.00000 157.16102 164.24650
9.00000 -56.50000 50000.00000 167.03432 156.78915
9.00000 -56.00000 50000.00000 174.22969 178.86297
9.00000 -55.50000 50000.00000 177.95636 178.04198
9.00000 -55.00000 50000.00000 175.92777 175.78057
9.00000 -54.50000 50000.00000 176.19090 176.94162
9.00000 -54.00000 50000.00000 187.92442 186.80706
9.00000 -53.50000 50000.00000 202.80461 207.68870
9.00000 -53.00000 50000.00000 213.40508 218.55146
9.00000 -52.50000 50000.00000 220.51338 215.38569
9.00000 -52.00000 50000.00000 222.46245 231.59383
9.00000 -51.50000 50000.00000 222.78840 221.50249
9.00000 -51.00000 50000.00000 224.02537 226.54300
9.00000 -50.50000 50000.00000 226.40765 222.05781
9.00000 -50.00000 50000.00000 231.12686 227.30865
9.00000 -49.50000 50000.00000 236.54301 241.40380
9.00000 -49.00000 50000.00000 241.35561 242.51106
9.00000 -48.50000 50000.00000 245.86629 247.30173
9.00000 -48.00000 50000.00000 250.00987 245.37542
9.00000 -47.50000 50000.00000 253.93209 256.23680
9.00000 -47.00000 50000.00000 257.50102 260.24426
9.00000 -46.50000 50000.00000 260.61807 260.66978
9.00000 -46.00000 50000.00000 262.75692 266.79937
9.00000 -45.50000 50000.00000 264.89813 263.06979
9.00000 -45.00000 50000.00000 267.74808 274.48354
9.00000 -44.50000 50000.00000 270.66741 262.04435
9.00000 -44.00000 50000.00000 272.90052 272.46647
9.00000 -43.50000 50000.00000 275.25227 274.55067
9.00000 -43.00000 50000.00000 278.54732 281.60525
9.00000 -42.50000 50000.00000 282.01611 280.25464
9.00000 -42.00000 50000.00000 284.79475 290.60660
9.00000 -41.50000 50000.00000 287.16204 288.78822
9.00000 -41.00000 50000.00000 288.82303 293.36941
9.00000 -40.50000 50000.00000 290.02668 295.60668
9.00000 -40.00000 50000.00000 290.43735 292.12775
9.00000 -39.50000 50000.00000 290.48207 286.90004
9.00000 -39.00000 50000.00000 290.08899 290.26595
9.00000 -38.50000 50000.00000 289.53275 286.16425
9.00000 -38.00000 50000.00000 288.68872 283.23686
9.00000 -37.50000 50000.00000 287.61845 291.66319
9.00000 -37.00000 50000.00000 285.99307 284.92558
9.00000 -36.50000 50000.00000 284.23198 280.87034
9.00000 -36.00000 50000.00000 282.47659 279.07646
9.00000 -35.50000 50000.00000 280.66055 275.81655
9.00000 -35.00000 50000.00000 278.53897 281.84941
9.00000 -34.50000 50000.00000 276.32311 275.33572
9.00000 -34.00000 50000.00000 274.08251 271.25416
9.00000 -33.50000 50000.00000 271.51336 272.87079
9.00000 -33.00000 50000.00000 268.08620 269.73919
9.00000 -32.50000 50000.00000 263.75778 263.60629
9.00000 -32.00000 50000.00000 257.98065 267.20847
9.00000 -31.50000 50000.00000 249.43249 245.35993
9.00000 -31.00000 50000.00000 234.80380 237.63710
9.00000 -30.50000 50000.00000 205.86071 207.74496
9.50000 -89.50000 50000.00000 191.23847 186.79508
9.50000 -89.00000 50000.00000 214.37267 213.85353
9.50000 -88.50000 50000.00000 218.55511 223.49900
9.50000 -88.00000 50000.00000 208.92909 199.49958
9.50000 -87.50000 50000.00000 192.04404 196.25265
9.50000 -87.00000 50000.00000 170.43076 176.41810
9.50000 -86.50000 50000.00000 143.11140 134.19570
9.50000 -86.00000 50000.00000 108.15097 112.27450
9.50000 -85.50000 50000.00000 75.45442 81.31752
9.50000 -85.00000 50000.00000 56.04534 52.88410
9.50000 -84.50000 50000.00000 44.99826 52.21165
9.50000 -84.00000 50000.00000 40.45901 49.98535
9.50000 -83.50000 50000.00000 40.89581 48.16710
9.50000 -83.00000 50000.00000 46.10285 48.81043
9.50000 -82.50000 50000.00000 52.86089 52.38422
9.50000 -82.00000 50000.00000 58.43718 59.62663
9.50000 -81.50000 50000.00000 63.27426 63.06011
9.50000 -81.00000 50000.00000 67.71568 69.14052
9.50000 -80.50000 50000.00000 71.58804 69.85382
9.50000 -80.00000 50000.00000 74.54300 78.07765
9.50000 -79.50000 50000.00000 76.53102 80.68780
9.50000 -79.00000 50000.00000 77.29953 80.05355
9.50000 -78.50000 50000.00000 77.37164 76.20086
9.50000 -78.00000 50000.00000 77.05611 75.97263
9.50000 -77.50000 50000.00000 78.53588 81.90704
9.50000 -77.00000 50000.00000 84.53325 79.97008
9.50000 -76.50000 50000.00000 90.61965 90.33735
9.50000 -76.00000 50000.00000 92.44916 94.15301
9.50000 -75.50000 50000.00000 87.12609 87.08474
9.50000 -75.00000 50000.00000 69.74066 65.11534
9.50000 -74.50000 50000.00000 44.77843 44.10400
9.50000 -74.00000 50000.00000 14.09290 13.23381
9.50000 -73.50000 50000.00000 -23.69749 -31.14072
9.50000 -73.00000 50000.00000 -68.73276 -72.94766
9.50000 -72.50000 50000.00000 -107.86718 -110.84281
9.50000 -72.00000 50000.00000 -126.06094 -131.76645
9.50000 -71.50000 50000.00000 -126.53686 -131.75259
9.50000 -71.00000 50000.00000 -112.10368 -107.54738
9.50000 -70.50000 50000.00000 -94.03999 -98.27336
9.50000 -70.00000 50000.00000 -80.71371 -85.04169
9.50000 -69.50000 50000.00000 -71.03555 -75.08837
9.50000 -69.00000 50000.00000 -62.94206 -51.90565
9.50000 -68.50000 50000.00000 -56.85048 -53.86344
9.50000 -68.00000 50000.00000 -53.97338 -50.05200
9.50000 -67.50000 50000.00000 -54.62043 -59.03202
9.50000 -67.00000 50000.00000 -58.82720 -65.70609
9.50000 -66.50000 50000.00000 -65.70274 -71.48869
9.50000 -66.00000 50000.00000 -73.89132 -67.39163
9.50000 -65.50000 50000.00000 -80.47774 -78.59088
9.50000 -65.00000 50000.00000 -82.23138 -81.55576
9.50000 -64.50000 50000.00000 -81.67069 -73.09548
9.50000 -64.00000 50000.00000 -80.92283 -81.49837
9.50000 -63.50000 50000.00000 -80.19259 -69.97408
9.50000 -63.00000 50000.00000 -77.44877 -76.21055
9.50000 -62.50000 50000.00000 -68.08280 -65.07982
9.50000 -62.00000 50000.00000 -46.19730 -42.87060
9.50000 -61.50000 50000.00000 -17.46802 -11.18251
9.50000 -61.00000 50000.00000 13.41558 17.83339
9.50000 -60.50000 50000.00000 40.75685 41.17013
9.50000 -60.00000 50000.00000 60.14718 68.29000
9.50000 -59.50000 50000.00000 79.39754 80.46120
9.50000 -59.00000 50000.00000 107.87808 103.72115
9.50000 -58.50000 50000.00000 136.41049 138.24530
9.50000 -58.00000 50000.00000 154.97260 151.34763
9.50000 -57.50000 50000.00000 167.83962 177.27119
9.50000 -57.00000 50000.00000 175.38455 169.29016
9.50000 -56.50000 50000.00000 181.44866 185.10928
9.50000 -56.00000 50000.00000 189.11783 196.39020
9.50000 -55.50000 50000.00000 194.91683 187.09242
9.50000 -55.00000 50000.00000 194.93326 199.42839
9.50000 -54.50000 50000.00000 195.67998 194.82267
9.50000 -54.00000 50000.00000 203.29147 206.23660
9.50000 -53.50000 50000.00000 212.99691 207.48150
9.50000 -53.00000 50000.00000 220.33904 225.71672
9.50000 -52.50000 50000.00000 225.46039 234.22699
9.50000 -52.00000 50000.00000 227.05152 226.76314
9.50000 -51.50000 50000.00000 227.76419 226.37335
9.50000 -51.00000 50000.00000 229.46954 230.10487
9.50000 -50.50000 50000.00000 232.25748 241.15605
9.50000 -50.00000 50000.00000 236.72939 229.71733
9.50000 -49.50000 50000.00000 241.98795 248.81219
9.50000 -49.00000 50000.00000 247.22497 238.35801
9.50000 -48.50000 50000.00000 252.06816 249.21355
9.50000 -48.00000 50000.00000 255.26563 264.49122
9.50000 -47.50000 50000.00000 257.93493 265.63248
9.50000 -47.00000 50000.00000 260.17105 271.68675
9.50000 -46.50000 50000.00000 262.28733 265.40327
9.50000 -46.00000 50000.00000 264.16748 267.11406
9.50000 -45.50000 50000.00000 266.64889 266.68783
9.50000 -45.00000 50000.00000 270.66196 263.52003
9.50000 -44.50000 50000.00000 274.83980 273.21429
9.50000 -44.00000 50000.00000 277.46627 281.13759
9.50000 -43.50000 50000.00000 279.80177 279.52635
9.50000 -43.00000 50000.00000 282.32007 283.20297
9.50000 -42.50000 50000.00000 285.02273 281.35390
9.50000 -42.00000 50000.00000 287.46202 282.69868
9.50000 -41.50000 50000.00000 289.60964 296.66149
9.50000 -41.00000 50000.00000 290.71230 301.12221
9.50000 -40.50000 50000.00000 291.28794 287.54476
9.50000 -40.00000 50000.00000 290.87414 291.19127
9.50000 -39.50000 50000.00000 290.21707 285.28537
9.50000 -39.00000 50000.00000 289.28067 295.03524
9.50000 -38.50000 50000.00000 288.35910 298.75894
9.50000 -38.00000 50000.00000 287.16136 289.26438
9.50000 -37.50000 50000.00000 285.85553 283.43131
9.50000 -37.00000 50000.00000 284.00337 288.39438
9.50000 -36.50000 50000.00000 282.15993 293.06440
9.50000 -36.00000 50000.00000 280.40980 278.73490
9.50000 -35.50000 50000.00000 278.65853 284.43643
9.50000 -35.00000 50000.00000 276.33294 278.31040
9.50000 -34.50000 50000.00000 273.92582 272.64871
9.50000 -34.00000 50000.00000 271.43638 270.79879
9.50000 -33.50000 50000.00000 268.78286 270.59687
9.50000 -33.00000 50000.00000 265.46717 264.52378
9.50000 -32.50000 50000.00000 261.40730 255.89537
9.50000 -32.00000 50000.00000 255.81634 256.07340
9.50000 -31.50000 50000.00000 247.47477 239.27184
9.50000 -31.00000 50000.00000 232.89779 227.43511
9.50000 -30.50000 50000.00000 204.16392 201.90402
10.00000 -89.50000 50000.00000 182.91990 187.59768
10.00000 -89.00000 50000.00000 202.10479 197.41338
10.00000 -88.50000 50000.00000 202.53882 213.81098
10.00000 -88.00000 50000.00000 191.23033 181.79239
10.00000 -87.50000 50000.00000 171.66197 166.22271
10.00000 -87.00000 50000.00000 143.63805 136.00053
10.00000 -86.50000 50000.00000 110.09500 114.99706
10.00000 -86.00000 50000.00000 73.85641 57.55098
10.00000 -85.50000 50000.00000 41.39984 44.41529
10.00000 -85.00000 50000.00000 21.21911 19.13506
10.00000 -84.50000 50000.00000 10.85266 20.58858
10.00000 -84.00000 50000.00000 10.26924 12.03078
10.00000 -83.50000 50000.00000 15.54006 14.60626
10.00000 -83.00000 50000.00000 24.07319 28.35818
10.00000 -82.50000 50000.00000 33.15298 28.71274
10.00000 -82.00000 50000.00000 40.50560 40.20736
10.00000 -81.50000 50000.00000 47.02691 42.53746
10.00000 -81.00000 50000.00000 53.47946 45.12836
10.00000 -80.50000 50000.00000 59.51015 69.45486
10.00000 -80.00000 50000.00000 64.70079 66.80209
10.00000 -79.50000 50000.00000 69.17292 72.81221
10.00000 -79.00000 50000.00000 73.13277 74.83405
10.00000 -78.50000 50000.00000 77.31247 79.60799
10.00000 -78.00000 50000.00000 82.81480 84.81976
10.00000 -77.50000 50000.00000 90.23199 88.30439
10.00000 -77.00000 50000.00000 100.82557 97.60582
10.00000 -76.50000 50000.00000 109.98010 109.12990
10.00000 -76.00000 50000.00000 112.32019 109.89570
10.00000 -75.50000 50000.00000 106.35504 101.62681
10.00000 -75.00000 50000.00000 87.83137 90.52347
10.00000 -74.50000 50000.00000 60.39861 54.63872
10.00000 -74.00000 50000.00000 24.97410 21.09068
10.00000 -73.50000 50000.00000 -16.88482 -21.24640
10.00000 -73.00000 50000.00000 -62.21391 -65.93914
10.00000 -72.50000 50000.00000 -99.27542 -97.98707
10.00000 -72.00000 50000.00000 -114.53667 -118.46932
10.00000 -71.50000 50000.00000 -112.08432 -107.53802
10.00000 -71.00000 50000.00000 -96.00454 -99.28376
10.00000 -70.50000 50000.00000 -76.63332 -75.55259
10.00000 -70.00000 50000.00000 -61.97389 -61.39132
10.00000 -69.50000 50000.00000 -49.24655 -50.92038
10.00000 -69.00000 50000.00000 -34.57153 -32.86736
10.00000 -68.50000 50000.00000 -22.00185 -24.77645
10.00000 -68.00000 50000.00000 -16.92374 -20.34444
10.00000 -67.50000 50000.00000 -17.14800 -13.89015
10.00000 -67.00000 50000.00000 -21.53521 -10.93003
10.00000 -66.50000 50000.00000 -28.19214 -29.11972
10.00000 -66.00000 50000.00000 -35.02772 -37.51523
10.00000 -65.50000 50000.00000 -39.81472 -32.84302
10.00000 -65.00000 50000.00000 -40.06942 -46.22892
10.00000 -64.50000 50000.00000 -38.45059 -29.82398
10.00000 -64.00000 50000.00000 -37.72617 -36.08440
10.00000 -63.50000 50000.00000 -37.04443 -29.40874
10.00000 -63.00000 50000.00000 -34.56107 -32.66093
10.00000 -62.50000 50000.00000 -26.80232 -30.67482
10.00000 -62.00000 50000.00000 -9.87892 -12.03700
10.00000 -61.50000 50000.00000 12.62481 10.65723
10.00000 -61.00000 50000.00000 37.68260 42.47734
10.00000 -60.50000 50000.00000 60.19986 59.23906
10.00000 -60.00000 50000.00000 76.20296 77.40412
10.00000 -59.50000 50000.00000 92.92878 91.37309
10.00000 -59.00000 50000.00000 118.52423 125.63463
10.00000 -58.50000 50000.00000 144.82956 148.62515
10.00000 -58.00000 50000.00000 163.39100 167.31970
10.00000 -57.50000 50000.00000 176.50280 175.45210
10.00000 -57.00000 50000.00000 184.29637 183.64805
10.00000 -56.50000 50000.00000 190.70872 185.93280
10.00000 -56.00000 50000.00000 198.91028 192.07497
10.00000 -55.50000 50000.00000 205.77907 211.85589
10.00000 -55.00000 50000.00000 207.72210 211.02148
10.00000 -54.50000 50000.00000 209.17076 209.37151
10.00000 -54.00000 50000.00000 213.84239 221.33793
10.00000 -53.50000 50000.00000 219.58979 226.22427
10.00000 -53.00000 50000.00000 224.33730 220.54189
10.00000 -52.50000 50000.00000 228.17282 223.11479
10.00000 -52.00000 50000.00000 230.87455 227.72389
10.00000 -51.50000 50000.00000 233.13560 239.54424
10.00000 -51.00000 50000.00000 235.36557 235.44055
10.00000 -50.50000 50000.00000 237.97999 243.46078
10.00000 -50.00000 50000.00000 241.46984 247.61349
10.00000 -49.50000 50000.00000 245.64373 249.59124
10.00000 -49.00000 50000.00000 250.55101 252.60334
10.00000 -48.50000 50000.00000 255.17157 264.15726
10.00000 -48.00000 50000.00000 258.09605 256.38689
10.00000 -47.50000 50000.00000 260.35857 264.30503
10.00000 -47.00000 50000.00000 262.23893 255.18021
10.00000 -46.50000 50000.00000 264.04985 263.53041
10.00000 -46.00000 50000.00000 265.90984 272.39104
10.00000 -45.50000 50000.00000 268.54551 269.80836
10.00000 -45.00000 50000.00000 273.14006 277.92849
10.00000 -44.50000 50000.00000 277.80637 276.28782
10.00000 -44.00000 50000.00000 280.54280 278.73897
10.00000 -43.50000 50000.00000 282.59309 283.11289
10.00000 -43.00000 50000.00000 284.50263 288.96571
10.00000 -42.50000 50000.00000 286.47003 285.56184
10.00000 -42.00000 50000.00000 288.49260 291.37441
10.00000 -41.50000 50000.00000 290.17610 289.62689
10.00000 -41.00000 50000.00000 290.70127 288.98116
10.00000 -40.50000 50000.00000 290.55526 300.10063
10.00000 -40.00000 50000.00000 289.48856 291.06935
10.00000 -39.50000 50000.00000 288.20714 285.58668
10.00000 -39.00000 50000.00000 286.98557 283.73336
10.00000 -38.50000 50000.00000 285.84620 283.53321
10.00000 -38.00000 50000.00000 284.64265 289.28553
10.00000 -37.50000 50000.00000 283.30846 295.69168
10.00000 -37.00000 50000.00000 281.50159 281.54991
10.00000 -36.50000 50000.00000 279.64863 287.98301
10.00000 -36.00000 50000.00000 277.96607 272.32993
10.00000 -35.50000 50000.00000 276.19535 277.01266
10.00000 -35.00000 50000.00000 273.84678 274.74412
10.00000 -34.50000 50000.00000 271.30344 272.86191
10.00000 -34.00000 50000.00000 268.67778 268.00017
10.00000 -33.50000 50000.00000 265.85588 267.41475
10.00000 -33.00000 50000.00000 262.56641 260.00455
10.00000 -32.50000 50000.00000 258.55140 257.19216
10.00000 -32.00000 50000.00000 253.17774 258.71621
10.00000 -31.50000 50000.00000 244.95281 240.46590
10.00000 -31.00000 50000.00000 230.38842 227.94331
10.00000 -30.50000 50000.00000 201.77542 206.10551
10.50000 -89.50000 50000.00000 172.12861 177.37431
10.50000 -89.00000 50000.00000 187.76726 189.13054
10.50000 -88.50000 50000.00000 185.74347 185.62484
10.50000 -88.00000 50000.00000 174.55799 178.85563
10.50000 -87.50000 50000.00000 154.16693 154.21758
