# Generated by sinthetic-simple.ipynb on 03 February 2016 20:47:07 UTC
# shape (nlat, nlon):
# 79 99
# lat lon height gravity_anomaly_noisefree gravity_anomaly_noisy
63.07692 29.59184 50000.00000 200.61222 202.98667
63.07692 30.61224 50000.00000 206.12887 212.75550
63.07692 31.63265 50000.00000 211.16897 215.39529
63.07692 32.65306 50000.00000 215.68270 214.73369
63.07692 33.67347 50000.00000 219.77179 220.29879
63.07692 34.69388 50000.00000 223.39878 218.40936
63.07692 35.71429 50000.00000 226.67898 228.82469
63.07692 36.73469 50000.00000 229.61075 231.83724
63.07692 37.75510 50000.00000 232.36813 231.42826
63.07692 38.77551 50000.00000 235.09216 232.74298
63.07692 39.79592 50000.00000 238.13616 238.45998
63.07692 40.81633 50000.00000 242.05738 245.06998
63.07692 41.83673 50000.00000 247.02083 249.17871
63.07692 42.85714 50000.00000 253.68730 260.93801
63.07692 43.87755 50000.00000 260.30243 259.31704
63.07692 44.89796 50000.00000 265.17827 265.94146
63.07692 45.91837 50000.00000 266.17644 270.46462
63.07692 46.93878 50000.00000 259.60235 258.87436
63.07692 47.95918 50000.00000 246.71106 250.72853
63.07692 48.97959 50000.00000 225.56544 228.42744
63.07692 50.00000 50000.00000 191.13703 194.31045
63.84615 -50.00000 50000.00000 -160.96925 -164.15636
63.84615 -48.97959 50000.00000 -183.65411 -175.56479
63.84615 -47.95918 50000.00000 -195.50272 -202.72485
63.84615 -46.93878 50000.00000 -201.48816 -202.22395
63.84615 -45.91837 50000.00000 -204.34334 -199.55653
63.84615 -44.89796 50000.00000 -205.22854 -210.92275
63.84615 -43.87755 50000.00000 -204.93360 -198.94199
63.84615 -42.85714 50000.00000 -203.72964 -208.28520
63.84615 -41.83673 50000.00000 -201.96687 -209.34054
63.84615 -40.81633 50000.00000 -199.70032 -193.19635
63.84615 -39.79592 50000.00000 -197.15433 -199.61379
63.84615 -38.77551 50000.00000 -194.32075 -198.90709
63.84615 -37.75510 50000.00000 -191.37611 -184.25858
63.84615 -36.73469 50000.00000 -188.29304 -194.75661
63.84615 -35.71429 50000.00000 -185.22351 -187.79287
63.84615 -34.69388 50000.00000 -182.13494 -181.33704
63.84615 -33.67347 50000.00000 -179.16143 -182.29530
63.84615 -32.65306 50000.00000 -176.26874 -178.48059
63.84615 -31.63265 50000.00000 -173.57409 -165.51023
63.84615 -30.61224 50000.00000 -171.04053 -161.48955
63.84615 -29.59184 50000.00000 -168.76767 -162.23112
63.84615 -28.57143 50000.00000 -166.71270 -170.03751
63.84615 -27.55102 50000.00000 -164.95675 -165.06787
63.84615 -26.53061 50000.00000 -163.44716 -163.17451
63.84615 -25.51020 50000.00000 -162.24668 -161.88940
63.84615 -24.48980 50000.00000 -161.28890 -160.66582
63.84615 -23.46939 50000.00000 -160.61960 -159.69839
63.84615 -22.44898 50000.00000 -160.15559 -158.93327
63.84615 -21.42857 50000.00000 -159.92845 -154.83231
63.84615 -20.40816 50000.00000 -159.83670 -153.96683
63.84615 -19.38776 50000.00000 -159.90166 -149.47216
63.84615 -18.36735 50000.00000 -160.00375 -167.70199
63.84615 -17.34694 50000.00000 -160.15884 -157.20193
63.84615 -16.32653 50000.00000 -160.23128 -167.82152
63.84615 -15.30612 50000.00000 -160.23654 -164.88237
63.84615 -14.28571 50000.00000 -160.02658 -152.22730
63.84615 -13.26531 50000.00000 -159.62140 -160.35539
63.84615 -12.24490 50000.00000 -158.86536 -161.37554
63.84615 -11.22449 50000.00000 -157.78747 -158.53082
63.84615 -10.20408 50000.00000 -156.22988 -153.22656
63.84615 -9.18367 50000.00000 -154.23432 -150.42412
63.84615 -8.16327 50000.00000 -151.64622 -156.99566
63.84615 -7.14286 50000.00000 -148.52277 -147.02853
63.84615 -6.12245 50000.00000 -144.71780 -148.87049
63.84615 -5.10204 50000.00000 -140.30281 -142.47559
63.84615 -4.08163 50000.00000 -135.15302 -138.67559
63.84615 -3.06122 50000.00000 -129.34947 -121.71308
63.84615 -2.04082 50000.00000 -122.78549 -124.54032
63.84615 -1.02041 50000.00000 -115.56074 -121.97648
63.84615 0.00000 50000.00000 -107.58598 -106.40897
63.84615 1.02041 50000.00000 -98.97768 -95.40575
63.84615 2.04082 50000.00000 -89.66578 -83.10634
63.84615 3.06122 50000.00000 -79.78304 -80.81554
63.84615 4.08163 50000.00000 -69.27139 -70.99061
63.84615 5.10204 50000.00000 -58.27959 -53.55710
63.84615 6.12245 50000.00000 -46.77106 -52.57547
63.84615 7.14286 50000.00000 -34.89263 -30.48269
63.84615 8.16327 50000.00000 -22.63378 -20.81568
63.84615 9.18367 50000.00000 -10.13157 -7.39743
63.84615 10.20408 50000.00000 2.59794 5.58007
63.84615 11.22449 50000.00000 15.43606 10.97425
63.84615 12.24490 50000.00000 28.33985 29.42238
63.84615 13.26531 50000.00000 41.21780 35.63144
63.84615 14.28571 50000.00000 54.00008 59.42367
63.84615 15.30612 50000.00000 66.63058 63.77958
63.84615 16.32653 50000.00000 79.01299 85.26252
63.84615 17.34694 50000.00000 91.13336 92.64064
63.84615 18.36735 50000.00000 102.86990 97.90743
63.84615 19.38776 50000.00000 114.25533 109.15311
63.84615 20.40816 50000.00000 125.14414 120.69923
63.84615 21.42857 50000.00000 135.61733 133.10338
63.84615 22.44898 50000.00000 145.50828 147.65800
63.84615 23.46939 50000.00000 154.94483 144.76111
63.84615 24.48980 50000.00000 163.74250 158.85422
63.84615 25.51020 50000.00000 172.07171 170.44069
63.84615 26.53061 50000.00000 179.73385 187.31343
63.84615 27.55102 50000.00000 186.93554 185.70494
63.84615 28.57143 50000.00000 193.46785 192.75531
63.84615 29.59184 50000.00000 199.56600 191.34731
63.84615 30.61224 50000.00000 205.01459 204.60727
63.84615 31.63265 50000.00000 210.06990 204.67994
63.84615 32.65306 50000.00000 214.51217 218.46266
63.84615 33.67347 50000.00000 218.61512 229.52034
63.84615 34.69388 50000.00000 222.16665 225.16451
63.84615 35.71429 50000.00000 225.45461 220.00783
63.84615 36.73469 50000.00000 228.28978 231.58834
63.84615 37.75510 50000.00000 231.01515 226.75257
63.84615 38.77551 50000.00000 233.55413 232.01880
63.84615 39.79592 50000.00000 236.41753 237.16753
63.84615 40.81633 50000.00000 239.87828 246.17536
63.84615 41.83673 50000.00000 244.38460 244.97086
63.84615 42.85714 50000.00000 250.37049 253.42423
63.84615 43.87755 50000.00000 256.62262 257.01568
63.84615 44.89796 50000.00000 261.60258 264.75599
63.84615 45.91837 50000.00000 263.17807 262.72475
63.84615 46.93878 50000.00000 257.49212 263.69347
63.84615 47.95918 50000.00000 245.46847 238.35932
63.84615 48.97959 50000.00000 224.53284 220.78636
63.84615 50.00000 50000.00000 190.24963 184.74553
64.61538 -50.00000 50000.00000 -160.31081 -163.71682
64.61538 -48.97959 50000.00000 -183.04408 -187.88006
64.61538 -47.95918 50000.00000 -195.27273 -192.74037
64.61538 -46.93878 50000.00000 -201.57015 -204.76472
64.61538 -45.91837 50000.00000 -204.78586 -204.90748
64.61538 -44.89796 50000.00000 -205.95246 -208.56734
64.61538 -43.87755 50000.00000 -205.99306 -209.71726
64.61538 -42.85714 50000.00000 -205.05626 -204.49484
64.61538 -41.83673 50000.00000 -203.62172 -210.10253
64.61538 -40.81633 50000.00000 -201.62044 -207.00557
64.61538 -39.79592 50000.00000 -199.40036 -207.66001
64.61538 -38.77551 50000.00000 -196.82945 -200.27040
64.61538 -37.75510 50000.00000 -194.20390 -194.52309
64.61538 -36.73469 50000.00000 -191.37411 -185.51412
64.61538 -35.71429 50000.00000 -188.60812 -192.73020
64.61538 -34.69388 50000.00000 -185.75276 -177.78179
64.61538 -33.67347 50000.00000 -183.05575 -183.63120
64.61538 -32.65306 50000.00000 -180.36454 -178.13581
64.61538 -31.63265 50000.00000 -177.90752 -177.00003
64.61538 -30.61224 50000.00000 -175.53204 -172.60927
64.61538 -29.59184 50000.00000 -173.44707 -164.23716
64.61538 -28.57143 50000.00000 -171.49663 -164.34293
64.61538 -27.55102 50000.00000 -169.87016 -174.69786
64.61538 -26.53061 50000.00000 -168.40420 -170.44159
64.61538 -25.51020 50000.00000 -167.26938 -165.06036
64.61538 -24.48980 50000.00000 -166.29064 -171.54683
64.61538 -23.46939 50000.00000 -165.62166 -163.60531
64.61538 -22.44898 50000.00000 -165.07254 -165.38602
64.61538 -21.42857 50000.00000 -164.78309 -169.71945
64.61538 -20.40816 50000.00000 -164.54667 -162.76421
64.61538 -19.38776 50000.00000 -164.49332 -159.56447
64.61538 -18.36735 50000.00000 -164.39954 -169.05453
64.61538 -17.34694 50000.00000 -164.39026 -156.31684
64.61538 -16.32653 50000.00000 -164.22692 -162.97839
64.61538 -15.30612 50000.00000 -164.03408 -164.61461
64.61538 -14.28571 50000.00000 -163.56160 -161.53955
64.61538 -13.26531 50000.00000 -162.93812 -175.84214
64.61538 -12.24490 50000.00000 -161.90678 -157.96987
64.61538 -11.22449 50000.00000 -160.60395 -159.21892
64.61538 -10.20408 50000.00000 -158.77184 -160.99518
64.61538 -9.18367 50000.00000 -156.55726 -154.81104
64.61538 -8.16327 50000.00000 -153.70767 -151.62256
64.61538 -7.14286 50000.00000 -150.38180 -155.62610
64.61538 -6.12245 50000.00000 -146.33861 -145.80970
64.61538 -5.10204 50000.00000 -141.74891 -149.64993
64.61538 -4.08163 50000.00000 -136.38906 -127.25958
64.61538 -3.06122 50000.00000 -130.44079 -130.89764
64.61538 -2.04082 50000.00000 -123.70323 -125.16899
64.61538 -1.02041 50000.00000 -116.36650 -123.32960
64.61538 0.00000 50000.00000 -108.25720 -110.02550
64.61538 1.02041 50000.00000 -99.56986 -99.99579
64.61538 2.04082 50000.00000 -90.16260 -88.72648
64.61538 3.06122 50000.00000 -80.22907 -87.96307
64.61538 4.08163 50000.00000 -69.66219 -71.44568
64.61538 5.10204 50000.00000 -58.64808 -54.85482
64.61538 6.12245 50000.00000 -47.11719 -45.41698
64.61538 7.14286 50000.00000 -35.24029 -34.42936
64.61538 8.16327 50000.00000 -22.98740 -19.57056
64.61538 9.18367 50000.00000 -10.50525 -12.43491
64.61538 10.20408 50000.00000 2.19509 -1.74499
64.61538 11.22449 50000.00000 15.00009 12.29159
64.61538 12.24490 50000.00000 27.85613 31.48313
64.61538 13.26531 50000.00000 40.69202 45.20593
64.61538 14.28571 50000.00000 53.42135 53.50431
64.61538 15.30612 50000.00000 65.99999 61.13345
64.61538 16.32653 50000.00000 78.32981 77.49886
64.61538 17.34694 50000.00000 90.38855 95.06806
64.61538 18.36735 50000.00000 102.07417 105.70734
64.61538 19.38776 50000.00000 113.39657 108.35074
64.61538 20.40816 50000.00000 124.25003 125.47197
64.61538 21.42857 50000.00000 134.64895 133.93481
64.61538 22.44898 50000.00000 144.52292 142.58339
64.61538 23.46939 50000.00000 153.87459 140.64310
64.61538 24.48980 50000.00000 162.66411 157.70741
64.61538 25.51020 50000.00000 170.90928 177.91614
64.61538 26.53061 50000.00000 178.57190 178.27559
64.61538 27.55102 50000.00000 185.69109 186.44598
64.61538 28.57143 50000.00000 192.23169 191.80833
64.61538 29.59184 50000.00000 198.24901 200.32503
64.61538 30.61224 50000.00000 203.71227 206.91346
64.61538 31.63265 50000.00000 208.68770 211.58813
64.61538 32.65306 50000.00000 213.15059 219.12094
64.61538 33.67347 50000.00000 217.17434 219.52831
64.61538 34.69388 50000.00000 220.74413 229.32346
64.61538 35.71429 50000.00000 223.94317 231.55676
64.61538 36.73469 50000.00000 226.78221 226.93673
64.61538 37.75510 50000.00000 229.38490 223.37927
64.61538 38.77551 50000.00000 231.85974 226.12249
64.61538 39.79592 50000.00000 234.47578 229.55601
64.61538 40.81633 50000.00000 237.64592 238.61643
64.61538 41.83673 50000.00000 241.64361 235.41307
64.61538 42.85714 50000.00000 247.08217 247.08808
64.61538 43.87755 50000.00000 252.81214 258.97446
64.61538 44.89796 50000.00000 257.80515 260.96599
64.61538 45.91837 50000.00000 259.63860 258.68205
64.61538 46.93878 50000.00000 254.88857 254.65012
64.61538 47.95918 50000.00000 243.62874 238.12836
64.61538 48.97959 50000.00000 223.15891 225.06876
64.61538 50.00000 50000.00000 189.11253 190.38792
65.38462 -50.00000 50000.00000 -159.47707 -166.69506
65.38462 -48.97959 50000.00000 -182.34892 -181.26550
65.38462 -47.95918 50000.00000 -194.85248 -193.61055
65.38462 -46.93878 50000.00000 -201.54524 -202.52808
65.38462 -45.91837 50000.00000 -205.03595 -209.06851
65.38462 -44.89796 50000.00000 -206.55824 -207.85812
65.38462 -43.87755 50000.00000 -206.84470 -209.51353
65.38462 -42.85714 50000.00000 -206.24839 -212.64490
65.38462 -41.83673 50000.00000 -205.05491 -198.78800
65.38462 -40.81633 50000.00000 -203.39028 -195.85315
65.38462 -39.79592 50000.00000 -201.41132 -202.45802
65.38462 -38.77551 50000.00000 -199.17311 -196.56818
65.38462 -37.75510 50000.00000 -196.78505 -204.46329
65.38462 -36.73469 50000.00000 -194.27687 -197.88697
65.38462 -35.71429 50000.00000 -191.73566 -191.98413
65.38462 -34.69388 50000.00000 -189.18075 -193.70380
65.38462 -33.67347 50000.00000 -186.68477 -177.88285
65.38462 -32.65306 50000.00000 -184.26102 -181.14379
65.38462 -31.63265 50000.00000 -181.96937 -181.28657
65.38462 -30.61224 50000.00000 -179.81705 -188.58396
65.38462 -29.59184 50000.00000 -177.85068 -181.85601
65.38462 -28.57143 50000.00000 -176.06946 -177.14237
65.38462 -27.55102 50000.00000 -174.50583 -175.66197
65.38462 -26.53061 50000.00000 -173.14832 -177.88118
65.38462 -25.51020 50000.00000 -172.01477 -173.75346
65.38462 -24.48980 50000.00000 -171.08054 -171.91344
65.38462 -23.46939 50000.00000 -170.34935 -179.56371
65.38462 -22.44898 50000.00000 -169.78168 -167.30713
65.38462 -21.42857 50000.00000 -169.36879 -170.49542
65.38462 -20.40816 50000.00000 -169.05570 -170.11268
65.38462 -19.38776 50000.00000 -168.82394 -172.72755
65.38462 -18.36735 50000.00000 -168.60387 -168.58743
65.38462 -17.34694 50000.00000 -168.37090 -168.87965
65.38462 -16.32653 50000.00000 -168.04290 -173.78898
65.38462 -15.30612 50000.00000 -167.59328 -164.74296
65.38462 -14.28571 50000.00000 -166.93069 -172.85232
65.38462 -13.26531 50000.00000 -166.03091 -159.58996
65.38462 -12.24490 50000.00000 -164.79742 -167.45123
65.38462 -11.22449 50000.00000 -163.21262 -166.99021
65.38462 -10.20408 50000.00000 -161.17917 -171.30883
65.38462 -9.18367 50000.00000 -158.68996 -162.81661
65.38462 -8.16327 50000.00000 -155.65116 -146.55225
65.38462 -7.14286 50000.00000 -152.06940 -148.64620
65.38462 -6.12245 50000.00000 -147.85823 -149.86969
65.38462 -5.10204 50000.00000 -143.03797 -142.88223
65.38462 -4.08163 50000.00000 -137.54041 -134.35288
65.38462 -3.06122 50000.00000 -131.39642 -132.74614
65.38462 -2.04082 50000.00000 -124.55225 -120.11742
65.38462 -1.02041 50000.00000 -117.05865 -119.57972
65.38462 0.00000 50000.00000 -108.87484 -114.26372
65.38462 1.02041 50000.00000 -100.07103 -99.37272
65.38462 2.04082 50000.00000 -90.62005 -91.25724
65.38462 3.06122 50000.00000 -80.60723 -88.33435
65.38462 4.08163 50000.00000 -70.02672 -67.84172
65.38462 5.10204 50000.00000 -58.97103 -59.71445
65.38462 6.12245 50000.00000 -47.44903 -40.81238
65.38462 7.14286 50000.00000 -35.56458 -39.33528
65.38462 8.16327 50000.00000 -23.33754 -23.98678
65.38462 9.18367 50000.00000 -10.87737 -16.53830
65.38462 10.20408 50000.00000 1.78602 4.55617
65.38462 11.22449 50000.00000 14.54442 14.30304
65.38462 12.24490 50000.00000 27.35876 27.47710
65.38462 13.26531 50000.00000 40.12949 38.05981
65.38462 14.28571 50000.00000 52.80917 48.52295
65.38462 15.30612 50000.00000 65.31431 67.03528
65.38462 16.32653 50000.00000 77.58983 76.53412
65.38462 17.34694 50000.00000 89.57482 90.56486
65.38462 18.36735 50000.00000 101.20589 101.64413
65.38462 19.38776 50000.00000 112.45402 114.92074
65.38462 20.40816 50000.00000 123.24379 123.70701
65.38462 21.42857 50000.00000 133.58314 132.70269
65.38462 22.44898 50000.00000 143.38617 136.89065
65.38462 23.46939 50000.00000 152.69468 152.31151
65.38462 24.48980 50000.00000 161.41740 169.04170
65.38462 25.51020 50000.00000 169.62646 172.55545
65.38462 26.53061 50000.00000 177.22706 174.58249
65.38462 27.55102 50000.00000 184.31723 184.88356
65.38462 28.57143 50000.00000 190.80057 195.83378
65.38462 29.59184 50000.00000 196.79538 196.94939
65.38462 30.61224 50000.00000 202.20550 203.54430
65.38462 31.63265 50000.00000 207.16365 203.66820
65.38462 32.65306 50000.00000 211.57594 217.15559
65.38462 33.67347 50000.00000 215.58502 219.39485
65.38462 34.69388 50000.00000 219.10299 215.71255
65.38462 35.71429 50000.00000 222.28336 219.26324
65.38462 36.73469 50000.00000 225.05758 220.74062
65.38462 37.75510 50000.00000 227.61389 234.59133
65.38462 38.77551 50000.00000 229.96262 222.70176
65.38462 39.79592 50000.00000 232.41938 226.02696
65.38462 40.81633 50000.00000 235.24916 229.62466
65.38462 41.83673 50000.00000 238.83515 229.81391
65.38462 42.85714 50000.00000 243.65671 233.42061
65.38462 43.87755 50000.00000 248.93125 241.10495
65.38462 44.89796 50000.00000 253.79794 252.95384
65.38462 45.91837 50000.00000 255.91947 269.14493
65.38462 46.93878 50000.00000 251.94533 247.63651
65.38462 47.95918 50000.00000 241.51179 243.88548
65.38462 48.97959 50000.00000 221.44993 224.36897
65.38462 50.00000 50000.00000 187.74908 184.92525
66.15385 -50.00000 50000.00000 -158.34780 -160.17799
66.15385 -48.97959 50000.00000 -181.16990 -182.04667
66.15385 -47.95918 50000.00000 -194.01924 -192.97520
66.15385 -46.93878 50000.00000 -200.98111 -199.10990
66.15385 -45.91837 50000.00000 -204.82785 -213.70668
66.15385 -44.89796 50000.00000 -206.58913 -200.91226
66.15385 -43.87755 50000.00000 -207.21123 -195.99337
66.15385 -42.85714 50000.00000 -206.84112 -208.07669
66.15385 -41.83673 50000.00000 -205.97683 -203.81786
66.15385 -40.81633 50000.00000 -204.53860 -202.65455
66.15385 -39.79592 50000.00000 -202.88756 -205.31855
66.15385 -38.77551 50000.00000 -200.87579 -196.54849
66.15385 -37.75510 50000.00000 -198.81026 -195.40049
66.15385 -36.73469 50000.00000 -196.52168 -189.17378
66.15385 -35.71429 50000.00000 -194.28878 -193.29474
66.15385 -34.69388 50000.00000 -191.93633 -176.84563
66.15385 -33.67347 50000.00000 -189.72342 -189.30726
66.15385 -32.65306 50000.00000 -187.47335 -188.49039
66.15385 -31.63265 50000.00000 -185.42807 -185.22101
66.15385 -30.61224 50000.00000 -183.40925 -183.79374
66.15385 -29.59184 50000.00000 -181.64212 -180.95971
66.15385 -28.57143 50000.00000 -179.94442 -179.56131
66.15385 -27.55102 50000.00000 -178.52470 -179.61173
66.15385 -26.53061 50000.00000 -177.19365 -182.37710
66.15385 -25.51020 50000.00000 -176.14365 -175.23552
66.15385 -24.48980 50000.00000 -175.17528 -177.52677
66.15385 -23.46939 50000.00000 -174.46606 -175.82087
66.15385 -22.44898 50000.00000 -173.80411 -179.98016
66.15385 -21.42857 50000.00000 -173.35439 -172.65238
66.15385 -20.40816 50000.00000 -172.89138 -170.59151
66.15385 -19.38776 50000.00000 -172.57056 -175.99783
66.15385 -18.36735 50000.00000 -172.15307 -171.26519
66.15385 -17.34694 50000.00000 -171.78854 -173.40951
66.15385 -16.32653 50000.00000 -171.22663 -171.99481
66.15385 -15.30612 50000.00000 -170.61490 -173.92864
66.15385 -14.28571 50000.00000 -169.69482 -172.93796
66.15385 -13.26531 50000.00000 -168.61550 -174.98378
66.15385 -12.24490 50000.00000 -167.11464 -165.95189
66.15385 -11.22449 50000.00000 -165.34596 -172.53640
66.15385 -10.20408 50000.00000 -163.04865 -163.15646
66.15385 -9.18367 50000.00000 -160.38334 -156.22605
66.15385 -8.16327 50000.00000 -157.09636 -160.92269
66.15385 -7.14286 50000.00000 -153.35650 -146.81057
66.15385 -6.12245 50000.00000 -148.92304 -151.51189
66.15385 -5.10204 50000.00000 -143.97304 -145.34886
66.15385 -4.08163 50000.00000 -138.28432 -138.65553
66.15385 -3.06122 50000.00000 -132.04114 -130.31110
66.15385 -2.04082 50000.00000 -125.04500 -123.48201
66.15385 -1.02041 50000.00000 -117.48505 -112.73464
66.15385 0.00000 50000.00000 -109.19106 -111.46668
66.15385 1.02041 50000.00000 -100.35345 -90.55080
66.15385 2.04082 50000.00000 -90.83424 -92.31752
66.15385 3.06122 50000.00000 -80.82029 -90.89613
66.15385 4.08163 50000.00000 -70.20904 -68.99746
66.15385 5.10204 50000.00000 -59.17712 -58.37257
66.15385 6.12245 50000.00000 -47.66194 -31.13802
66.15385 7.14286 50000.00000 -35.82198 -38.27340
66.15385 8.16327 50000.00000 -23.63347 -18.88887
66.15385 9.18367 50000.00000 -11.23184 -9.05950
66.15385 10.20408 50000.00000 1.36597 -4.64666
